MovementUpdateSystem,411,497
CollisionSystem,411,2436
LowerBoundarySystem,411,43
TransformUpdateSystem,411,1002
ScoreUpdateSystem,411,41
ClockCountdownSystem,411,116
FuelSystem,411,163
PeriodicGunSystem,411,42
AnimationSystem,411,439
ParticleSystem,411,43
RenderSystem,411,6834
PhysicsSystem,412,377
GenerationSystem,412,317
MovementUpdateSystem,412,363
CollisionSystem,412,2649
LowerBoundarySystem,412,36
TransformUpdateSystem,412,632
ScoreUpdateSystem,412,35
ClockCountdownSystem,412,92
FuelSystem,412,104
PeriodicGunSystem,412,29
AnimationSystem,412,287
ParticleSystem,412,44
RenderSystem,412,7026
PhysicsSystem,413,356
GenerationSystem,413,368
MovementUpdateSystem,413,367
CollisionSystem,413,4195
LowerBoundarySystem,413,47
TransformUpdateSystem,413,654
ScoreUpdateSystem,413,37
ClockCountdownSystem,413,98
FuelSystem,413,105
PeriodicGunSystem,413,31
AnimationSystem,413,427
ParticleSystem,413,57
RenderSystem,413,10832
PhysicsSystem,414,529
GenerationSystem,414,1026
MovementUpdateSystem,414,655
CollisionSystem,414,3492
LowerBoundarySystem,414,48
TransformUpdateSystem,414,673
ScoreUpdateSystem,414,47
ClockCountdownSystem,414,92
FuelSystem,414,101
PeriodicGunSystem,414,36
AnimationSystem,414,398
ParticleSystem,414,57
RenderSystem,414,8728
PhysicsSystem,415,664
GenerationSystem,415,459
MovementUpdateSystem,415,464
CollisionSystem,415,2722
LowerBoundarySystem,415,50
TransformUpdateSystem,415,743
ScoreUpdateSystem,415,41
ClockCountdownSystem,415,116
FuelSystem,415,114
PeriodicGunSystem,415,61
AnimationSystem,415,292
ParticleSystem,415,42
RenderSystem,415,8561
PhysicsSystem,416,380
GenerationSystem,416,311
MovementUpdateSystem,416,589
CollisionSystem,416,2716
LowerBoundarySystem,416,44
TransformUpdateSystem,416,660
ScoreUpdateSystem,416,42
ClockCountdownSystem,416,120
FuelSystem,416,136
PeriodicGunSystem,416,39
AnimationSystem,416,323
ParticleSystem,416,48
RenderSystem,416,7799
PhysicsSystem,417,779
GenerationSystem,417,860
MovementUpdateSystem,417,1540
CollisionSystem,417,4165
LowerBoundarySystem,417,48
TransformUpdateSystem,417,659
ScoreUpdateSystem,417,44
ClockCountdownSystem,417,113
FuelSystem,417,127
PeriodicGunSystem,417,44
AnimationSystem,417,296
ParticleSystem,417,45
RenderSystem,417,8055
PhysicsSystem,418,388
GenerationSystem,418,344
MovementUpdateSystem,418,366
CollisionSystem,418,5944
LowerBoundarySystem,418,50
TransformUpdateSystem,418,666
ScoreUpdateSystem,418,42
ClockCountdownSystem,418,128
FuelSystem,418,126
PeriodicGunSystem,418,40
AnimationSystem,418,709
ParticleSystem,418,611
RenderSystem,418,7989
PhysicsSystem,419,1333
GenerationSystem,419,1336
MovementUpdateSystem,419,712
CollisionSystem,419,3370
LowerBoundarySystem,419,44
TransformUpdateSystem,419,964
ScoreUpdateSystem,419,42
ClockCountdownSystem,419,100
FuelSystem,419,137
PeriodicGunSystem,419,95
AnimationSystem,419,454
ParticleSystem,419,76
RenderSystem,419,13879
PhysicsSystem,420,701
GenerationSystem,420,383
MovementUpdateSystem,420,492
CollisionSystem,420,2923
LowerBoundarySystem,420,57
TransformUpdateSystem,420,1494
ScoreUpdateSystem,420,478
ClockCountdownSystem,420,218
FuelSystem,420,122
PeriodicGunSystem,420,37
AnimationSystem,420,341
ParticleSystem,420,75
RenderSystem,420,8482
PhysicsSystem,421,1030
GenerationSystem,421,883
MovementUpdateSystem,421,514
CollisionSystem,421,2937
LowerBoundarySystem,421,35
TransformUpdateSystem,421,707
ScoreUpdateSystem,421,319
ClockCountdownSystem,421,112
FuelSystem,421,112
PeriodicGunSystem,421,34
AnimationSystem,421,303
ParticleSystem,421,82
RenderSystem,421,9050
PhysicsSystem,422,524
GenerationSystem,422,668
MovementUpdateSystem,422,355
CollisionSystem,422,5169
LowerBoundarySystem,422,52
TransformUpdateSystem,422,636
ScoreUpdateSystem,422,306
ClockCountdownSystem,422,103
FuelSystem,422,107
PeriodicGunSystem,422,33
AnimationSystem,422,288
ParticleSystem,422,39
RenderSystem,422,8728
PhysicsSystem,423,373
GenerationSystem,423,399
MovementUpdateSystem,423,369
CollisionSystem,423,3410
LowerBoundarySystem,423,50
TransformUpdateSystem,423,1112
ScoreUpdateSystem,423,323
ClockCountdownSystem,423,193
FuelSystem,423,215
PeriodicGunSystem,423,43
AnimationSystem,423,564
ParticleSystem,423,247
RenderSystem,423,9126
PhysicsSystem,424,843
GenerationSystem,424,326
MovementUpdateSystem,424,493
CollisionSystem,424,2528
LowerBoundarySystem,424,44
TransformUpdateSystem,424,737
ScoreUpdateSystem,424,345
ClockCountdownSystem,424,120
FuelSystem,424,153
PeriodicGunSystem,424,41
AnimationSystem,424,319
ParticleSystem,424,43
RenderSystem,424,7267
PhysicsSystem,425,700
GenerationSystem,425,623
MovementUpdateSystem,425,673
CollisionSystem,425,3849
LowerBoundarySystem,425,48
TransformUpdateSystem,425,736
ScoreUpdateSystem,425,836
ClockCountdownSystem,425,254
FuelSystem,425,193
PeriodicGunSystem,425,40
AnimationSystem,425,423
ParticleSystem,425,43
RenderSystem,425,6699
PhysicsSystem,426,357
GenerationSystem,426,556
MovementUpdateSystem,426,371
CollisionSystem,426,3778
LowerBoundarySystem,426,68
TransformUpdateSystem,426,734
ScoreUpdateSystem,426,360
ClockCountdownSystem,426,118
FuelSystem,426,110
PeriodicGunSystem,426,35
AnimationSystem,426,290
ParticleSystem,426,37
RenderSystem,426,7443
PhysicsSystem,427,372
GenerationSystem,427,1366
MovementUpdateSystem,427,466
CollisionSystem,427,12161
LowerBoundarySystem,427,47
TransformUpdateSystem,427,1429
ScoreUpdateSystem,427,420
ClockCountdownSystem,427,119
FuelSystem,427,634
PeriodicGunSystem,427,34
AnimationSystem,427,547
ParticleSystem,427,46
RenderSystem,427,10922
PhysicsSystem,428,840
GenerationSystem,428,2489
MovementUpdateSystem,428,393
CollisionSystem,428,3050
LowerBoundarySystem,428,41
TransformUpdateSystem,428,692
ScoreUpdateSystem,428,410
ClockCountdownSystem,428,148
FuelSystem,428,140
PeriodicGunSystem,428,35
AnimationSystem,428,297
ParticleSystem,428,68
RenderSystem,428,7089
PhysicsSystem,429,389
GenerationSystem,429,600
MovementUpdateSystem,429,953
CollisionSystem,429,5386
LowerBoundarySystem,429,261
TransformUpdateSystem,429,1119
ScoreUpdateSystem,429,336
ClockCountdownSystem,429,109
FuelSystem,429,111
PeriodicGunSystem,429,35
AnimationSystem,429,294
ParticleSystem,429,40
RenderSystem,429,7756
PhysicsSystem,430,377
GenerationSystem,430,364
MovementUpdateSystem,430,386
CollisionSystem,430,3440
LowerBoundarySystem,430,527
TransformUpdateSystem,430,797
ScoreUpdateSystem,430,344
ClockCountdownSystem,430,108
FuelSystem,430,140
PeriodicGunSystem,430,38
AnimationSystem,430,364
ParticleSystem,430,79
RenderSystem,430,7964
PhysicsSystem,431,374
GenerationSystem,431,346
MovementUpdateSystem,431,348
CollisionSystem,431,3982
LowerBoundarySystem,431,48
TransformUpdateSystem,431,1079
ScoreUpdateSystem,431,353
ClockCountdownSystem,431,115
FuelSystem,431,128
PeriodicGunSystem,431,44
AnimationSystem,431,329
ParticleSystem,431,87
RenderSystem,431,7475
PhysicsSystem,432,494
GenerationSystem,432,304
MovementUpdateSystem,432,367
CollisionSystem,432,3327
LowerBoundarySystem,432,130
TransformUpdateSystem,432,1198
ScoreUpdateSystem,432,538
ClockCountdownSystem,432,125
FuelSystem,432,121
PeriodicGunSystem,432,38
AnimationSystem,432,326
ParticleSystem,432,48
RenderSystem,432,20038
PhysicsSystem,433,515
GenerationSystem,433,528
MovementUpdateSystem,433,379
CollisionSystem,433,16305
LowerBoundarySystem,433,52
TransformUpdateSystem,433,720
ScoreUpdateSystem,433,335
ClockCountdownSystem,433,118
FuelSystem,433,1760
PeriodicGunSystem,433,80
AnimationSystem,433,339
ParticleSystem,433,55
RenderSystem,433,10258
PhysicsSystem,434,361
GenerationSystem,434,316
MovementUpdateSystem,434,8517
CollisionSystem,434,2482
LowerBoundarySystem,434,42
TransformUpdateSystem,434,677
ScoreUpdateSystem,434,340
ClockCountdownSystem,434,114
FuelSystem,434,2312
PeriodicGunSystem,434,56
AnimationSystem,434,325
ParticleSystem,434,30
RenderSystem,434,8569
PhysicsSystem,435,753
GenerationSystem,435,312
MovementUpdateSystem,435,381
CollisionSystem,435,3514
LowerBoundarySystem,435,53
TransformUpdateSystem,435,696
ScoreUpdateSystem,435,355
ClockCountdownSystem,435,556
FuelSystem,435,302
PeriodicGunSystem,435,51
AnimationSystem,435,321
ParticleSystem,435,56
RenderSystem,435,8126
PhysicsSystem,436,380
GenerationSystem,436,440
MovementUpdateSystem,436,528
CollisionSystem,436,3657
LowerBoundarySystem,436,56
TransformUpdateSystem,436,864
ScoreUpdateSystem,436,345
ClockCountdownSystem,436,169
FuelSystem,436,696
PeriodicGunSystem,436,48
AnimationSystem,436,814
ParticleSystem,436,47
RenderSystem,436,7958
PhysicsSystem,437,582
GenerationSystem,437,341
MovementUpdateSystem,437,510
CollisionSystem,437,3569
LowerBoundarySystem,437,78
TransformUpdateSystem,437,917
ScoreUpdateSystem,437,397
ClockCountdownSystem,437,121
FuelSystem,437,180
PeriodicGunSystem,437,39
AnimationSystem,437,423
ParticleSystem,437,52
RenderSystem,437,7349
PhysicsSystem,438,365
GenerationSystem,438,410
MovementUpdateSystem,438,1055
CollisionSystem,438,2985
LowerBoundarySystem,438,45
TransformUpdateSystem,438,651
ScoreUpdateSystem,438,485
ClockCountdownSystem,438,116
FuelSystem,438,116
PeriodicGunSystem,438,34
AnimationSystem,438,305
ParticleSystem,438,41
RenderSystem,438,10787
PhysicsSystem,439,756
GenerationSystem,439,629
MovementUpdateSystem,439,368
CollisionSystem,439,2754
LowerBoundarySystem,439,39
TransformUpdateSystem,439,2130
ScoreUpdateSystem,439,2757
ClockCountdownSystem,439,144
FuelSystem,439,124
PeriodicGunSystem,439,33
AnimationSystem,439,303
ParticleSystem,439,41
RenderSystem,439,12920
PhysicsSystem,440,423
GenerationSystem,440,979
MovementUpdateSystem,440,387
CollisionSystem,440,2877
LowerBoundarySystem,440,49
TransformUpdateSystem,440,666
ScoreUpdateSystem,440,275
ClockCountdownSystem,440,119
FuelSystem,440,120
PeriodicGunSystem,440,36
AnimationSystem,440,321
ParticleSystem,440,58
RenderSystem,440,7235
PhysicsSystem,441,960
GenerationSystem,441,858
MovementUpdateSystem,441,383
CollisionSystem,441,6112
LowerBoundarySystem,441,421
TransformUpdateSystem,441,1585
ScoreUpdateSystem,441,315
ClockCountdownSystem,441,118
FuelSystem,441,134
PeriodicGunSystem,441,39
AnimationSystem,441,329
ParticleSystem,441,35
RenderSystem,441,7762
PhysicsSystem,442,394
GenerationSystem,442,319
MovementUpdateSystem,442,371
CollisionSystem,442,2642
LowerBoundarySystem,442,35
TransformUpdateSystem,442,639
ScoreUpdateSystem,442,356
ClockCountdownSystem,442,126
FuelSystem,442,270
PeriodicGunSystem,442,50
AnimationSystem,442,319
ParticleSystem,442,44
RenderSystem,442,8331
PhysicsSystem,443,388
GenerationSystem,443,343
MovementUpdateSystem,443,401
CollisionSystem,443,3174
LowerBoundarySystem,443,45
TransformUpdateSystem,443,1449
ScoreUpdateSystem,443,340
ClockCountdownSystem,443,126
FuelSystem,443,124
PeriodicGunSystem,443,39
AnimationSystem,443,318
ParticleSystem,443,172
RenderSystem,443,10463
PhysicsSystem,444,1022
GenerationSystem,444,462
MovementUpdateSystem,444,398
CollisionSystem,444,2547
LowerBoundarySystem,444,41
TransformUpdateSystem,444,660
ScoreUpdateSystem,444,328
ClockCountdownSystem,444,120
FuelSystem,444,128
PeriodicGunSystem,444,41
AnimationSystem,444,311
ParticleSystem,444,58
RenderSystem,444,7618
PhysicsSystem,445,1428
GenerationSystem,445,333
MovementUpdateSystem,445,974
CollisionSystem,445,2506
LowerBoundarySystem,445,56
TransformUpdateSystem,445,3722
ScoreUpdateSystem,445,529
ClockCountdownSystem,445,114
FuelSystem,445,149
PeriodicGunSystem,445,65
AnimationSystem,445,325
ParticleSystem,445,41
RenderSystem,445,7830
PhysicsSystem,446,549
GenerationSystem,446,403
MovementUpdateSystem,446,422
CollisionSystem,446,2558
LowerBoundarySystem,446,81
TransformUpdateSystem,446,819
ScoreUpdateSystem,446,333
ClockCountdownSystem,446,340
FuelSystem,446,199
PeriodicGunSystem,446,39
AnimationSystem,446,299
ParticleSystem,446,45
RenderSystem,446,8272
PhysicsSystem,447,369
GenerationSystem,447,1042
MovementUpdateSystem,447,382
CollisionSystem,447,2876
LowerBoundarySystem,447,42
TransformUpdateSystem,447,3559
ScoreUpdateSystem,447,361
ClockCountdownSystem,447,122
FuelSystem,447,118
PeriodicGunSystem,447,35
AnimationSystem,447,286
ParticleSystem,447,45
RenderSystem,447,9174
PhysicsSystem,448,387
GenerationSystem,448,3014
MovementUpdateSystem,448,288
CollisionSystem,448,2440
LowerBoundarySystem,448,53
TransformUpdateSystem,448,814
ScoreUpdateSystem,448,323
ClockCountdownSystem,448,111
FuelSystem,448,122
PeriodicGunSystem,448,37
AnimationSystem,448,255
ParticleSystem,448,39
RenderSystem,448,6961
PhysicsSystem,449,354
GenerationSystem,449,359
MovementUpdateSystem,449,302
CollisionSystem,449,2550
LowerBoundarySystem,449,50
TransformUpdateSystem,449,733
ScoreUpdateSystem,449,736
ClockCountdownSystem,449,144
FuelSystem,449,124
PeriodicGunSystem,449,42
AnimationSystem,449,288
ParticleSystem,449,139
RenderSystem,449,8794
PhysicsSystem,450,368
GenerationSystem,450,329
MovementUpdateSystem,450,274
CollisionSystem,450,3617
LowerBoundarySystem,450,56
TransformUpdateSystem,450,994
ScoreUpdateSystem,450,334
ClockCountdownSystem,450,549
FuelSystem,450,188
PeriodicGunSystem,450,55
AnimationSystem,450,501
ParticleSystem,450,57
RenderSystem,450,7529
PhysicsSystem,451,375
GenerationSystem,451,328
MovementUpdateSystem,451,338
CollisionSystem,451,2515
LowerBoundarySystem,451,52
TransformUpdateSystem,451,798
ScoreUpdateSystem,451,414
ClockCountdownSystem,451,114
FuelSystem,451,112
PeriodicGunSystem,451,32
AnimationSystem,451,290
ParticleSystem,451,46
RenderSystem,451,12061
PhysicsSystem,452,652
GenerationSystem,452,1777
MovementUpdateSystem,452,410
CollisionSystem,452,2535
LowerBoundarySystem,452,49
TransformUpdateSystem,452,700
ScoreUpdateSystem,452,598
ClockCountdownSystem,452,124
FuelSystem,452,139
PeriodicGunSystem,452,37
AnimationSystem,452,244
ParticleSystem,452,36
RenderSystem,452,15607
PhysicsSystem,453,510
GenerationSystem,453,313
MovementUpdateSystem,453,453
CollisionSystem,453,2433
LowerBoundarySystem,453,49
TransformUpdateSystem,453,654
ScoreUpdateSystem,453,725
ClockCountdownSystem,453,124
FuelSystem,453,546
PeriodicGunSystem,453,44
AnimationSystem,453,421
ParticleSystem,453,158
RenderSystem,453,10326
PhysicsSystem,454,450
GenerationSystem,454,315
MovementUpdateSystem,454,430
CollisionSystem,454,5187
LowerBoundarySystem,454,174
TransformUpdateSystem,454,655
ScoreUpdateSystem,454,625
ClockCountdownSystem,454,407
FuelSystem,454,239
PeriodicGunSystem,454,40
AnimationSystem,454,302
ParticleSystem,454,39
RenderSystem,454,7698
PhysicsSystem,455,974
GenerationSystem,455,933
MovementUpdateSystem,455,283
CollisionSystem,455,3302
LowerBoundarySystem,455,47
TransformUpdateSystem,455,645
ScoreUpdateSystem,455,345
ClockCountdownSystem,455,121
FuelSystem,455,118
PeriodicGunSystem,455,36
AnimationSystem,455,275
ParticleSystem,455,40
RenderSystem,455,11432
PhysicsSystem,456,794
GenerationSystem,456,941
MovementUpdateSystem,456,839
CollisionSystem,456,4947
LowerBoundarySystem,456,45
TransformUpdateSystem,456,1304
ScoreUpdateSystem,456,497
ClockCountdownSystem,456,117
FuelSystem,456,114
PeriodicGunSystem,456,34
AnimationSystem,456,254
ParticleSystem,456,40
RenderSystem,456,6670
PhysicsSystem,457,901
GenerationSystem,457,468
MovementUpdateSystem,457,664
CollisionSystem,457,2540
LowerBoundarySystem,457,46
TransformUpdateSystem,457,627
ScoreUpdateSystem,457,302
ClockCountdownSystem,457,97
FuelSystem,457,100
PeriodicGunSystem,457,36
AnimationSystem,457,227
ParticleSystem,457,31
RenderSystem,457,8203
PhysicsSystem,458,375
GenerationSystem,458,323
MovementUpdateSystem,458,302
CollisionSystem,458,2515
LowerBoundarySystem,458,44
TransformUpdateSystem,458,657
ScoreUpdateSystem,458,879
ClockCountdownSystem,458,131
FuelSystem,458,259
PeriodicGunSystem,458,46
AnimationSystem,458,271
ParticleSystem,458,78
RenderSystem,458,8289
PhysicsSystem,459,516
GenerationSystem,459,357
MovementUpdateSystem,459,343
CollisionSystem,459,5666
LowerBoundarySystem,459,73
TransformUpdateSystem,459,785
ScoreUpdateSystem,459,464
ClockCountdownSystem,459,117
FuelSystem,459,126
PeriodicGunSystem,459,34
AnimationSystem,459,392
ParticleSystem,459,51
RenderSystem,459,6556
PhysicsSystem,460,420
GenerationSystem,460,352
MovementUpdateSystem,460,292
CollisionSystem,460,3053
LowerBoundarySystem,460,54
TransformUpdateSystem,460,671
ScoreUpdateSystem,460,339
ClockCountdownSystem,460,109
FuelSystem,460,113
PeriodicGunSystem,460,37
AnimationSystem,460,261
ParticleSystem,460,39
RenderSystem,460,7067
PhysicsSystem,461,352
GenerationSystem,461,2681
MovementUpdateSystem,461,228
CollisionSystem,461,3164
LowerBoundarySystem,461,55
TransformUpdateSystem,461,721
ScoreUpdateSystem,461,359
ClockCountdownSystem,461,123
FuelSystem,461,138
PeriodicGunSystem,461,39
AnimationSystem,461,273
ParticleSystem,461,160
RenderSystem,461,7920
PhysicsSystem,462,466
GenerationSystem,462,580
MovementUpdateSystem,462,226
CollisionSystem,462,4570
LowerBoundarySystem,462,51
TransformUpdateSystem,462,718
ScoreUpdateSystem,462,278
ClockCountdownSystem,462,99
FuelSystem,462,104
PeriodicGunSystem,462,34
AnimationSystem,462,250
ParticleSystem,462,44
RenderSystem,462,7573
PhysicsSystem,463,788
GenerationSystem,463,765
MovementUpdateSystem,463,718
CollisionSystem,463,3996
LowerBoundarySystem,463,384
TransformUpdateSystem,463,741
ScoreUpdateSystem,463,331
ClockCountdownSystem,463,128
FuelSystem,463,121
PeriodicGunSystem,463,42
AnimationSystem,463,265
ParticleSystem,463,50
RenderSystem,463,7280
PhysicsSystem,464,581
GenerationSystem,464,335
MovementUpdateSystem,464,171
CollisionSystem,464,2666
LowerBoundarySystem,464,34
TransformUpdateSystem,464,682
ScoreUpdateSystem,464,312
ClockCountdownSystem,464,110
FuelSystem,464,108
PeriodicGunSystem,464,33
AnimationSystem,464,243
ParticleSystem,464,41
RenderSystem,464,6286
PhysicsSystem,465,571
GenerationSystem,465,387
MovementUpdateSystem,465,165
CollisionSystem,465,3589
LowerBoundarySystem,465,44
TransformUpdateSystem,465,711
ScoreUpdateSystem,465,434
ClockCountdownSystem,465,254
FuelSystem,465,140
PeriodicGunSystem,465,45
AnimationSystem,465,485
ParticleSystem,465,53
RenderSystem,465,6665
PhysicsSystem,466,563
GenerationSystem,466,339
MovementUpdateSystem,466,160
CollisionSystem,466,4064
LowerBoundarySystem,466,51
TransformUpdateSystem,466,1090
ScoreUpdateSystem,466,346
ClockCountdownSystem,466,122
FuelSystem,466,119
PeriodicGunSystem,466,36
AnimationSystem,466,263
ParticleSystem,466,47
RenderSystem,466,6233
PhysicsSystem,467,454
GenerationSystem,467,351
MovementUpdateSystem,467,455
CollisionSystem,467,2813
LowerBoundarySystem,467,51
TransformUpdateSystem,467,716
ScoreUpdateSystem,467,472
ClockCountdownSystem,467,142
FuelSystem,467,123
PeriodicGunSystem,467,41
AnimationSystem,467,260
ParticleSystem,467,38
RenderSystem,467,6260
PhysicsSystem,468,380
GenerationSystem,468,592
MovementUpdateSystem,468,195
CollisionSystem,468,4501
LowerBoundarySystem,468,45
TransformUpdateSystem,468,783
ScoreUpdateSystem,468,397
ClockCountdownSystem,468,147
FuelSystem,468,165
PeriodicGunSystem,468,51
AnimationSystem,468,698
ParticleSystem,468,66
RenderSystem,468,6784
PhysicsSystem,469,385
GenerationSystem,469,378
MovementUpdateSystem,469,160
CollisionSystem,469,2714
LowerBoundarySystem,469,41
TransformUpdateSystem,469,781
ScoreUpdateSystem,469,346
ClockCountdownSystem,469,166
FuelSystem,469,146
PeriodicGunSystem,469,40
AnimationSystem,469,257
ParticleSystem,469,42
RenderSystem,469,7002
PhysicsSystem,470,395
GenerationSystem,470,429
